idx,FLOPs,Energy (mJ),Latency (ms),input,weight,output,computation,DRAM,DRAM-GB,GB,NoC,RF
4,1704960.0,0.025949376,1.5360000000000002e-05,0.00559584,0.008412672000000001,0.010235904,0.00170496,0.00912,0.0,0.001001664,0.0037793280000000006,0.010343424
5,14548992.0,0.2079947776,0.00012288000000000002,0.04433510400000001,0.1125646336,0.036546048000000005,0.014548992,0.0616448,0.0,0.010229760000000001,0.034220441600000005,0.08735078400000001
6,255590.40000000002,0.09820190720000001,6.144000000000001e-05,0.022167552000000004,0.0562823168,0.019496448,0.0002555904,0.032358399999999995,0.0,0.0047738880000000004,0.017110220800000003,0.043703808000000004
7,110592.0,0.011531519999999998,3.0720000000000004e-06,0.00477696,0.0019238400000000002,0.0047201280000000005,0.000110592,0.006220799999999999,0.0,0.0006819840000000001,0.0008808960000000002,0.0036372480000000005
8,255590.40000000002,0.09820190720000001,6.144000000000001e-05,0.022167552000000004,0.0562823168,0.019496448,0.0002555904,0.032358399999999995,0.0,0.0047738880000000004,0.017110220800000003,0.043703808000000004
9,6134169.6000000015,2.2660435968000003,0.0014745600000000002,0.470581248,1.3507756032,0.4385525760000001,0.006134169600000001,0.6782976,0.0,0.12275712,0.41064529920000004,1.0482094080000002
10,6134169.6000000015,2.2661511168,0.0014745600000000002,0.49515724800000005,1.3507756032,0.41408409600000007,0.006134169600000001,0.6721536,0.0,0.12957696,0.41064529920000004,1.0476410880000002
0,14548992.0,0.20736962560000002,0.00012288000000000002,0.04126310400000001,0.1125646336,0.038992896,0.014548992,0.0616448,0.0,0.009547776000000001,0.034220441600000005,0.08740761600000001
1,14548992.0,0.20736962560000002,0.00012288000000000002,0.04126310400000001,0.1125646336,0.038992896,0.014548992,0.0616448,0.0,0.009547776000000001,0.034220441600000005,0.08740761600000001
2,14548992.0,0.20736962560000002,0.00012288000000000002,0.04126310400000001,0.1125646336,0.038992896,0.014548992,0.0616448,0.0,0.009547776000000001,0.034220441600000005,0.08740761600000001
3,1704960.0,0.025951152,1.4400000000000001e-05,0.010690560000000002,0.008412672000000001,0.00514296,0.00170496,0.00912,0.0,0.001001664,0.0038681280000000006,0.0102564
4,1704960.0,0.025949376,1.5360000000000002e-05,0.00559584,0.008412672000000001,0.010235904,0.00170496,0.00912,0.0,0.001001664,0.0037793280000000006,0.010343424
5,14548992.0,0.2079947776,0.00012288000000000002,0.04433510400000001,0.1125646336,0.036546048000000005,0.014548992,0.0616448,0.0,0.010229760000000001,0.034220441600000005,0.08735078400000001
6,7274496.0,0.10522081280000001,6.144000000000001e-05,0.022167552000000004,0.0562823168,0.019496448,0.007274496,0.032358399999999995,0.0,0.0047738880000000004,0.017110220800000003,0.043703808000000004
7,248832.0,0.01759968,7.680000000000001e-06,0.006140928,0.00444384,0.006766080000000001,0.000248832,0.006431999999999999,0.0,0.0006819840000000001,0.001371072,0.008865792
8,7274496.0,0.10522081280000001,6.144000000000001e-05,0.022167552000000004,0.0562823168,0.019496448,0.007274496,0.032358399999999995,0.0,0.0047738880000000004,0.017110220800000003,0.043703808000000004
9,4089446.4000000004,1.5086477312000002,0.0009830400000000001,0.31167283200000007,0.9005170688,0.29236838400000004,0.0040894464,0.4501504,0.0,0.08183808000000001,0.27376353280000004,0.6988062720000001
10,4089446.4000000004,1.5123986432000003,0.0009830400000000001,0.33010483200000007,0.9005170688,0.27768729600000003,0.0040894464,0.4501504,0.0,0.085929984,0.27376353280000004,0.6984652800000001
0,14548992.0,0.20736962560000002,0.00012288000000000002,0.04126310400000001,0.1125646336,0.038992896,0.014548992,0.0616448,0.0,0.009547776000000001,0.034220441600000005,0.08740761600000001
1,14548992.0,0.20736962560000002,0.00012288000000000002,0.04126310400000001,0.1125646336,0.038992896,0.014548992,0.0616448,0.0,0.009547776000000001,0.034220441600000005,0.08740761600000001
2,14548992.0,0.20736962560000002,0.00012288000000000002,0.04126310400000001,0.1125646336,0.038992896,0.014548992,0.0616448,0.0,0.009547776000000001,0.034220441600000005,0.08740761600000001
3,1704960.0,0.025951152,1.4400000000000001e-05,0.010690560000000002,0.008412672000000001,0.00514296,0.00170496,0.00912,0.0,0.001001664,0.0038681280000000006,0.0102564
4,1704960.0,0.025949376,1.5360000000000002e-05,0.00559584,0.008412672000000001,0.010235904,0.00170496,0.00912,0.0,0.001001664,0.0037793280000000006,0.010343424
5,14548992.0,0.2079947776,0.00012288000000000002,0.04433510400000001,0.1125646336,0.036546048000000005,0.014548992,0.0616448,0.0,0.010229760000000001,0.034220441600000005,0.08735078400000001
6,7274496.0,0.10522081280000001,6.144000000000001e-05,0.022167552000000004,0.0562823168,0.019496448,0.007274496,0.032358399999999995,0.0,0.0047738880000000004,0.017110220800000003,0.043703808000000004
7,691200.0,0.03608979200000001,2.048e-05,0.009664512,0.011864000000000003,0.013870080000000002,0.0006912,0.006464,0.0,0.001022976,0.0017688960000000003,0.026142720000000005
8,7274496.0,0.10522081280000001,6.144000000000001e-05,0.022167552000000004,0.0562823168,0.019496448,0.007274496,0.032358399999999995,0.0,0.0047738880000000004,0.017110220800000003,0.043703808000000004
9,6134169.6000000015,2.2660435968000003,0.0014745600000000002,0.470581248,1.3507756032,0.4385525760000001,0.006134169600000001,0.6782976,0.0,0.12275712,0.41064529920000004,1.0482094080000002
10,6134169.6000000015,2.2661511168,0.0014745600000000002,0.49515724800000005,1.3507756032,0.41408409600000007,0.006134169600000001,0.6721536,0.0,0.12957696,0.41064529920000004,1.0476410880000002
0,29097984.0,0.40984555520000004,0.00024576000000000003,0.08252620800000002,0.2251292672,0.07309209600000001,0.029097984,0.11714559999999999,0.0,0.020459520000000002,0.06844088320000001,0.17470156800000003
1,29097984.0,0.40984555520000004,0.00024576000000000003,0.08252620800000002,0.2251292672,0.07309209600000001,0.029097984,0.11714559999999999,0.0,0.020459520000000002,0.06844088320000001,0.17470156800000003
2,29097984.0,0.40984555520000004,0.00024576000000000003,0.08252620800000002,0.2251292672,0.07309209600000001,0.029097984,0.11714559999999999,0.0,0.020459520000000002,0.06844088320000001,0.17470156800000003
3,1704960.0,0.025951152,1.4400000000000001e-05,0.010690560000000002,0.008412672000000001,0.00514296,0.00170496,0.00912,0.0,0.001001664,0.0038681280000000006,0.0102564
4,1704960.0,0.025949376,1.5360000000000002e-05,0.00559584,0.008412672000000001,0.010235904,0.00170496,0.00912,0.0,0.001001664,0.0037793280000000006,0.010343424
5,29097984.0,0.40984555520000004,0.00024576000000000003,0.08252620800000002,0.2251292672,0.07309209600000001,0.029097984,0.11714559999999999,0.0,0.020459520000000002,0.06844088320000001,0.17470156800000003
6,8178892.800000001,3.0172954624000003,0.0019660800000000003,0.6233456640000001,1.8010341376,0.5847367680000001,0.0081788928,0.9003008,0.0,0.16367616000000001,0.5475270656000001,1.3976125440000002
7,8178892.800000001,3.0199035904000002,0.0019660800000000003,0.6602096640000001,1.8010341376,0.550480896,0.0081788928,0.8941568,0.0,0.173223936,0.5475270656000001,1.3968168960000003
0,29097984.0,0.40984555520000004,0.00024576000000000003,0.08252620800000002,0.2251292672,0.07309209600000001,0.029097984,0.11714559999999999,0.0,0.020459520000000002,0.06844088320000001,0.17470156800000003
1,29097984.0,0.40984555520000004,0.00024576000000000003,0.08252620800000002,0.2251292672,0.07309209600000001,0.029097984,0.11714559999999999,0.0,0.020459520000000002,0.06844088320000001,0.17470156800000003
2,29097984.0,0.40984555520000004,0.00024576000000000003,0.08252620800000002,0.2251292672,0.07309209600000001,0.029097984,0.11714559999999999,0.0,0.020459520000000002,0.06844088320000001,0.17470156800000003
3,1704960.0,0.030104832000000005,1.1520000000000002e-05,0.011372544,0.007218048,0.00980928,0.00170496,0.012288,0.0,0.0013213440000000001,0.004454208,0.010336320000000001
4,1704960.0,0.029820672000000003,1.5360000000000002e-05,0.01066176,0.007218048,0.010235904,0.00170496,0.012288,0.0,0.0013213440000000001,0.004162944000000001,0.010343424
5,29097984.0,0.40984555520000004,0.00024576000000000003,0.08252620800000002,0.2251292672,0.07309209600000001,0.029097984,0.11714559999999999,0.0,0.020459520000000002,0.06844088320000001,0.17470156800000003
6,8178892.800000001,3.0172954624000003,0.0019660800000000003,0.6233456640000001,1.8010341376,0.5847367680000001,0.0081788928,0.9003008,0.0,0.16367616000000001,0.5475270656000001,1.3976125440000002
7,8178892.800000001,3.0199035904000002,0.0019660800000000003,0.6602096640000001,1.8010341376,0.550480896,0.0081788928,0.8941568,0.0,0.173223936,0.5475270656000001,1.3968168960000003
