idx,FLOPs,Energy (mJ),Latency (ms),input,weight,output,computation,DRAM,DRAM-GB,GB,NoC,RF
0,14548992.0,0.20736962560000002,0.00012288000000000002,0.04126310400000001,0.1125646336,0.038992896,0.014548992,0.0616448,0.0,0.009547776000000001,0.034220441600000005,0.08740761600000001
1,14548992.0,0.20736962560000002,0.00012288000000000002,0.04126310400000001,0.1125646336,0.038992896,0.014548992,0.0616448,0.0,0.009547776000000001,0.034220441600000005,0.08740761600000001
2,14548992.0,0.20736962560000002,0.00012288000000000002,0.04126310400000001,0.1125646336,0.038992896,0.014548992,0.0616448,0.0,0.009547776000000001,0.034220441600000005,0.08740761600000001
3,1704960.0,0.030104832000000005,1.1520000000000002e-05,0.011372544,0.007218048,0.00980928,0.00170496,0.012288,0.0,0.0013213440000000001,0.004454208,0.010336320000000001
4,1704960.0,0.029820672000000003,1.5360000000000002e-05,0.01066176,0.007218048,0.010235904,0.00170496,0.012288,0.0,0.0013213440000000001,0.004162944000000001,0.010343424
5,14548992.0,0.2079947776,0.00012288000000000002,0.04433510400000001,0.1125646336,0.036546048000000005,0.014548992,0.0616448,0.0,0.010229760000000001,0.034220441600000005,0.08735078400000001
6,7274496.0,0.03788272,3.0720000000000004e-05,0.0069273600000000005,0.017588224,0.006092640000000002,0.007274496,0.010112,0.0,0.00149184,0.005346944000000001,0.013657440000000003
7,110592.0,0.002952192,3.0720000000000004e-06,0.0009093120000000001,0.0018186240000000002,0.00011366400000000001,0.000110592,0,0,0,5.683200000000001e-05,0.0027847680000000004
8,7274496.0,0.03788272,3.0720000000000004e-05,0.0069273600000000005,0.017588224,0.006092640000000002,0.007274496,0.010112,0.0,0.00149184,0.005346944000000001,0.013657440000000003
9,174587904.00000003,2.4344973312000002,0.0014745600000000002,0.470581248,1.3507756032,0.4385525760000001,0.17458790400000002,0.6782976,0.0,0.12275712,0.41064529920000004,1.0482094080000002
10,174587904.00000003,2.4346048512,0.0014745600000000002,0.49515724800000005,1.3507756032,0.41408409600000007,0.17458790400000002,0.6721536,0.0,0.12957696,0.41064529920000004,1.0476410880000002
0,29097984.0,0.40984555520000004,0.00024576000000000003,0.08252620800000002,0.2251292672,0.07309209600000001,0.029097984,0.11714559999999999,0.0,0.020459520000000002,0.06844088320000001,0.17470156800000003
1,29097984.0,0.40984555520000004,0.00024576000000000003,0.08252620800000002,0.2251292672,0.07309209600000001,0.029097984,0.11714559999999999,0.0,0.020459520000000002,0.06844088320000001,0.17470156800000003
2,29097984.0,0.40984555520000004,0.00024576000000000003,0.08252620800000002,0.2251292672,0.07309209600000001,0.029097984,0.11714559999999999,0.0,0.020459520000000002,0.06844088320000001,0.17470156800000003
3,1704960.0,0.025951152,1.4400000000000001e-05,0.010690560000000002,0.008412672000000001,0.00514296,0.00170496,0.00912,0.0,0.001001664,0.0038681280000000006,0.0102564
