idx,FLOPs,Energy (mJ),Latency (ms),input,weight,output,computation,DRAM,DRAM-GB,GB,NoC,RF
4,174587904.00000003,2.4346048512,0.0014745600000000002,0.49515724800000005,1.3507756032,0.41408409600000007,0.17458790400000002,0.6721536,0.0,0.12957696,0.41064529920000004,1.0476410880000002
0,29097984.0,0.40984555520000004,0.00024576000000000003,0.08252620800000002,0.2251292672,0.07309209600000001,0.029097984,0.11714559999999999,0.0,0.020459520000000002,0.06844088320000001,0.17470156800000003
1,5683200.0,0.07598278400000001,4.096e-05,0.019329024,0.023230400000000005,0.027740160000000003,0.0056832,0.012608,0.0,0.002045952,0.0033601920000000006,0.05228544000000001
2,29097984.0,0.40984555520000004,0.00024576000000000003,0.08252620800000002,0.2251292672,0.07309209600000001,0.029097984,0.11714559999999999,0.0,0.020459520000000002,0.06844088320000001,0.17470156800000003
3,116391936.0,1.6209502208000002,0.0009830400000000001,0.31167283200000007,0.9005170688,0.29236838400000004,0.116391936,0.4501504,0.0,0.08183808000000001,0.27376353280000004,0.6988062720000001
4,116391936.0,1.6247011328000003,0.0009830400000000001,0.33010483200000007,0.9005170688,0.27768729600000003,0.116391936,0.4501504,0.0,0.085929984,0.27376353280000004,0.6984652800000001
0,29097984.0,0.40984555520000004,0.00024576000000000003,0.08252620800000002,0.2251292672,0.07309209600000001,0.029097984,0.11714559999999999,0.0,0.020459520000000002,0.06844088320000001,0.17470156800000003
1,5683200.0,0.07598278400000001,4.096e-05,0.019329024,0.023230400000000005,0.027740160000000003,0.0056832,0.012608,0.0,0.002045952,0.0033601920000000006,0.05228544000000001
2,29097984.0,0.40984555520000004,0.00024576000000000003,0.08252620800000002,0.2251292672,0.07309209600000001,0.029097984,0.11714559999999999,0.0,0.020459520000000002,0.06844088320000001,0.17470156800000003
3,58195968.0,0.8135471104,0.0004915200000000001,0.15890841600000002,0.4502585344,0.14618419200000002,0.058195968,0.2281472,0.0,0.040919040000000004,0.13688176640000002,0.34940313600000006
4,58195968.0,0.8147974144000001,0.0004915200000000001,0.16505241600000004,0.4502585344,0.14129049600000002,0.058195968,0.2281472,0.0,0.042283008000000004,0.13688176640000002,0.34928947200000005
0,29097984.0,0.40984555520000004,0.00024576000000000003,0.08252620800000002,0.2251292672,0.07309209600000001,0.029097984,0.11714559999999999,0.0,0.020459520000000002,0.06844088320000001,0.17470156800000003
1,5683200.0,0.07598278400000001,4.096e-05,0.019329024,0.023230400000000005,0.027740160000000003,0.0056832,0.012608,0.0,0.002045952,0.0033601920000000006,0.05228544000000001
2,29097984.0,0.40984555520000004,0.00024576000000000003,0.08252620800000002,0.2251292672,0.07309209600000001,0.029097984,0.11714559999999999,0.0,0.020459520000000002,0.06844088320000001,0.17470156800000003
3,58195968.0,0.8135471104,0.0004915200000000001,0.15890841600000002,0.4502585344,0.14618419200000002,0.058195968,0.2281472,0.0,0.040919040000000004,0.13688176640000002,0.34940313600000006
4,58195968.0,0.8147974144000001,0.0004915200000000001,0.16505241600000004,0.4502585344,0.14129049600000002,0.058195968,0.2281472,0.0,0.042283008000000004,0.13688176640000002,0.34928947200000005
