idx,FLOPs,Energy (mJ),Latency (ms),input,weight,output,computation,DRAM,DRAM-GB,GB,NoC,RF
36,58195968.0,0.8147974144000001,0.0004915200000000001,0.16505241600000004,0.4502585344,0.14129049600000002,0.058195968,0.2281472,0.0,0.042283008000000004,0.13688176640000002,0.34928947200000005
37,1704960.0,0.030104832000000005,1.1520000000000002e-05,0.011372544,0.007218048,0.00980928,0.00170496,0.012288,0.0,0.0013213440000000001,0.004454208,0.010336320000000001
38,1704960.0,0.029820672000000003,1.5360000000000002e-05,0.01066176,0.007218048,0.010235904,0.00170496,0.012288,0.0,0.0013213440000000001,0.004162944000000001,0.010343424
39,58195968.0,0.8135471104,0.0004915200000000001,0.15890841600000002,0.4502585344,0.14618419200000002,0.058195968,0.2281472,0.0,0.040919040000000004,0.13688176640000002,0.34940313600000006
40,465567744.0,6.444651315200001,0.0039321600000000005,1.2466913280000003,3.6020682752,1.1303239680000001,0.465567744,1.7514496,0.0,0.33826406400000003,1.0950541312000002,2.7943157760000004
41,465567744.0,6.439865139200001,0.0039321600000000005,1.2712673280000002,3.6020682752,1.100961792,0.465567744,1.7391615999999999,0.0,0.346447872,1.0950541312000002,2.7936337920000005
42,58195968.0,0.8147974144000001,0.0004915200000000001,0.16505241600000004,0.4502585344,0.14129049600000002,0.058195968,0.2281472,0.0,0.042283008000000004,0.13688176640000002,0.34928947200000005
43,58195968.0,0.8147974144000001,0.0004915200000000001,0.16505241600000004,0.4502585344,0.14129049600000002,0.058195968,0.2281472,0.0,0.042283008000000004,0.13688176640000002,0.34928947200000005
44,58195968.0,0.8147974144000001,0.0004915200000000001,0.16505241600000004,0.4502585344,0.14129049600000002,0.058195968,0.2281472,0.0,0.042283008000000004,0.13688176640000002,0.34928947200000005
45,1704960.0,0.030104832000000005,1.1520000000000002e-05,0.011372544,0.007218048,0.00980928,0.00170496,0.012288,0.0,0.0013213440000000001,0.004454208,0.010336320000000001
46,1704960.0,0.029820672000000003,1.5360000000000002e-05,0.01066176,0.007218048,0.010235904,0.00170496,0.012288,0.0,0.0013213440000000001,0.004162944000000001,0.010343424
47,58195968.0,0.8135471104,0.0004915200000000001,0.15890841600000002,0.4502585344,0.14618419200000002,0.058195968,0.2281472,0.0,0.040919040000000004,0.13688176640000002,0.34940313600000006
48,58195968.0,0.8147974144000001,0.0004915200000000001,0.16505241600000004,0.4502585344,0.14129049600000002,0.058195968,0.2281472,0.0,0.042283008000000004,0.13688176640000002,0.34928947200000005
49,58195968.0,0.8147974144000001,0.0004915200000000001,0.16505241600000004,0.4502585344,0.14129049600000002,0.058195968,0.2281472,0.0,0.042283008000000004,0.13688176640000002,0.34928947200000005
50,58195968.0,0.8147974144000001,0.0004915200000000001,0.16505241600000004,0.4502585344,0.14129049600000002,0.058195968,0.2281472,0.0,0.042283008000000004,0.13688176640000002,0.34928947200000005
51,1704960.0,0.030104832000000005,1.1520000000000002e-05,0.011372544,0.007218048,0.00980928,0.00170496,0.012288,0.0,0.0013213440000000001,0.004454208,0.010336320000000001
52,1704960.0,0.029820672000000003,1.5360000000000002e-05,0.01066176,0.007218048,0.010235904,0.00170496,0.012288,0.0,0.0013213440000000001,0.004162944000000001,0.010343424
53,58195968.0,0.8135471104,0.0004915200000000001,0.15890841600000002,0.4502585344,0.14618419200000002,0.058195968,0.2281472,0.0,0.040919040000000004,0.13688176640000002,0.34940313600000006
54,465567744.0,6.444651315200001,0.0039321600000000005,1.2466913280000003,3.6020682752,1.1303239680000001,0.465567744,1.7514496,0.0,0.33826406400000003,1.0950541312000002,2.7943157760000004
55,465567744.0,6.439865139200001,0.0039321600000000005,1.2712673280000002,3.6020682752,1.100961792,0.465567744,1.7391615999999999,0.0,0.346447872,1.0950541312000002,2.7936337920000005
56,58195968.0,0.8147974144000001,0.0004915200000000001,0.16505241600000004,0.4502585344,0.14129049600000002,0.058195968,0.2281472,0.0,0.042283008000000004,0.13688176640000002,0.34928947200000005
57,58195968.0,0.8147974144000001,0.0004915200000000001,0.16505241600000004,0.4502585344,0.14129049600000002,0.058195968,0.2281472,0.0,0.042283008000000004,0.13688176640000002,0.34928947200000005
58,58195968.0,0.8147974144000001,0.0004915200000000001,0.16505241600000004,0.4502585344,0.14129049600000002,0.058195968,0.2281472,0.0,0.042283008000000004,0.13688176640000002,0.34928947200000005
59,1704960.0,0.030104832000000005,1.1520000000000002e-05,0.011372544,0.007218048,0.00980928,0.00170496,0.012288,0.0,0.0013213440000000001,0.004454208,0.010336320000000001
60,1704960.0,0.029820672000000003,1.5360000000000002e-05,0.01066176,0.007218048,0.010235904,0.00170496,0.012288,0.0,0.0013213440000000001,0.004162944000000001,0.010343424
61,58195968.0,0.8135471104,0.0004915200000000001,0.15890841600000002,0.4502585344,0.14618419200000002,0.058195968,0.2281472,0.0,0.040919040000000004,0.13688176640000002,0.34940313600000006
62,58195968.0,0.8147974144000001,0.0004915200000000001,0.16505241600000004,0.4502585344,0.14129049600000002,0.058195968,0.2281472,0.0,0.042283008000000004,0.13688176640000002,0.34928947200000005
63,58195968.0,0.8147974144000001,0.0004915200000000001,0.16505241600000004,0.4502585344,0.14129049600000002,0.058195968,0.2281472,0.0,0.042283008000000004,0.13688176640000002,0.34928947200000005
64,58195968.0,0.8147974144000001,0.0004915200000000001,0.16505241600000004,0.4502585344,0.14129049600000002,0.058195968,0.2281472,0.0,0.042283008000000004,0.13688176640000002,0.34928947200000005
65,1704960.0,0.030104832000000005,1.1520000000000002e-05,0.011372544,0.007218048,0.00980928,0.00170496,0.012288,0.0,0.0013213440000000001,0.004454208,0.010336320000000001
66,1704960.0,0.029820672000000003,1.5360000000000002e-05,0.01066176,0.007218048,0.010235904,0.00170496,0.012288,0.0,0.0013213440000000001,0.004162944000000001,0.010343424
67,58195968.0,0.8135471104,0.0004915200000000001,0.15890841600000002,0.4502585344,0.14618419200000002,0.058195968,0.2281472,0.0,0.040919040000000004,0.13688176640000002,0.34940313600000006
68,465567744.0,6.444651315200001,0.0039321600000000005,1.2466913280000003,3.6020682752,1.1303239680000001,0.465567744,1.7514496,0.0,0.33826406400000003,1.0950541312000002,2.7943157760000004
69,465567744.0,6.439865139200001,0.0039321600000000005,1.2712673280000002,3.6020682752,1.100961792,0.465567744,1.7391615999999999,0.0,0.346447872,1.0950541312000002,2.7936337920000005
70,58195968.0,0.8147974144000001,0.0004915200000000001,0.16505241600000004,0.4502585344,0.14129049600000002,0.058195968,0.2281472,0.0,0.042283008000000004,0.13688176640000002,0.34928947200000005
71,58195968.0,0.8147974144000001,0.0004915200000000001,0.16505241600000004,0.4502585344,0.14129049600000002,0.058195968,0.2281472,0.0,0.042283008000000004,0.13688176640000002,0.34928947200000005
72,58195968.0,0.8147974144000001,0.0004915200000000001,0.16505241600000004,0.4502585344,0.14129049600000002,0.058195968,0.2281472,0.0,0.042283008000000004,0.13688176640000002,0.34928947200000005
73,1704960.0,0.030104832000000005,1.1520000000000002e-05,0.011372544,0.007218048,0.00980928,0.00170496,0.012288,0.0,0.0013213440000000001,0.004454208,0.010336320000000001
74,1704960.0,0.029820672000000003,1.5360000000000002e-05,0.01066176,0.007218048,0.010235904,0.00170496,0.012288,0.0,0.0013213440000000001,0.004162944000000001,0.010343424
75,58195968.0,0.8135471104,0.0004915200000000001,0.15890841600000002,0.4502585344,0.14618419200000002,0.058195968,0.2281472,0.0,0.040919040000000004,0.13688176640000002,0.34940313600000006
76,58195968.0,0.8147974144000001,0.0004915200000000001,0.16505241600000004,0.4502585344,0.14129049600000002,0.058195968,0.2281472,0.0,0.042283008000000004,0.13688176640000002,0.34928947200000005
77,58195968.0,0.8147974144000001,0.0004915200000000001,0.16505241600000004,0.4502585344,0.14129049600000002,0.058195968,0.2281472,0.0,0.042283008000000004,0.13688176640000002,0.34928947200000005
78,58195968.0,0.8147974144000001,0.0004915200000000001,0.16505241600000004,0.4502585344,0.14129049600000002,0.058195968,0.2281472,0.0,0.042283008000000004,0.13688176640000002,0.34928947200000005
79,1704960.0,0.030104832000000005,1.1520000000000002e-05,0.011372544,0.007218048,0.00980928,0.00170496,0.012288,0.0,0.0013213440000000001,0.004454208,0.010336320000000001
80,1704960.0,0.029820672000000003,1.5360000000000002e-05,0.01066176,0.007218048,0.010235904,0.00170496,0.012288,0.0,0.0013213440000000001,0.004162944000000001,0.010343424
81,58195968.0,0.8135471104,0.0004915200000000001,0.15890841600000002,0.4502585344,0.14618419200000002,0.058195968,0.2281472,0.0,0.040919040000000004,0.13688176640000002,0.34940313600000006
82,465567744.0,6.444651315200001,0.0039321600000000005,1.2466913280000003,3.6020682752,1.1303239680000001,0.465567744,1.7514496,0.0,0.33826406400000003,1.0950541312000002,2.7943157760000004
83,465567744.0,6.439865139200001,0.0039321600000000005,1.2712673280000002,3.6020682752,1.100961792,0.465567744,1.7391615999999999,0.0,0.346447872,1.0950541312000002,2.7936337920000005
