idx,FLOPs,Energy (mJ),Latency (ms),input,weight,output,computation,DRAM,DRAM-GB,GB,NoC,RF
0,21823488.000000004,0.3086075904,0.00018432000000000002,0.061894656000000006,0.1688469504,0.05604249600000001,0.021823488000000002,0.0893952,0.0,0.015003648,0.051330662400000004,0.13105459200000003
1,21823488.000000004,0.3086075904,0.00018432000000000002,0.061894656000000006,0.1688469504,0.05604249600000001,0.021823488000000002,0.0893952,0.0,0.015003648,0.051330662400000004,0.13105459200000003
2,21823488.000000004,0.3086075904,0.00018432000000000002,0.061894656000000006,0.1688469504,0.05604249600000001,0.021823488000000002,0.0893952,0.0,0.015003648,0.051330662400000004,0.13105459200000003
3,1704960.0,0.025951152,1.4400000000000001e-05,0.010690560000000002,0.008412672000000001,0.00514296,0.00170496,0.00912,0.0,0.001001664,0.0038681280000000006,0.0102564
4,1704960.0,0.025949376,1.5360000000000002e-05,0.00559584,0.008412672000000001,0.010235904,0.00170496,0.00912,0.0,0.001001664,0.0037793280000000006,0.010343424
5,21823488.000000004,0.30892016640000003,0.00018432000000000002,0.063430656,0.1688469504,0.05481907200000001,0.021823488000000002,0.0893952,0.0,0.01534464,0.051330662400000004,0.13102617600000002
6,16367616.000000002,0.23243719680000002,0.00012288000000000002,0.045527040000000005,0.1266352128,0.04390732800000001,0.016367616,0.06819839999999999,0.0,0.011252736,0.038327500800000004,0.09829094400000002
7,4262400.0,0.057111488,3.0720000000000004e-05,0.014496768,0.017547200000000002,0.020805120000000003,0.0042624,0.009536,0.0,0.001534464,0.002564544,0.039214080000000005
8,16367616.000000002,0.23243719680000002,0.00012288000000000002,0.045527040000000005,0.1266352128,0.04390732800000001,0.016367616,0.06819839999999999,0.0,0.011252736,0.038327500800000004,0.09829094400000002
9,43646976.00000001,0.6123214848,0.00036864000000000005,0.12378931200000001,0.3376939008,0.107191296,0.043646976000000004,0.1726464,0.0,0.031371264,0.10266132480000001,0.26199552000000004
10,87293952.00000001,1.0120620032,0.0007372800000000001,0.24757862400000002,0.45791313920000004,0.21927628800000004,0.08729395200000001,0.1417216,0.0,0.06137856,0.19756318720000005,0.5241047040000001
11,87293952.00000001,1.0120620032,0.0007372800000000001,0.24757862400000002,0.45791313920000004,0.21927628800000004,0.08729395200000001,0.1417216,0.0,0.06137856,0.19756318720000005,0.5241047040000001
12,5114880.000000001,0.06755102400000002,3.456e-05,0.020011008000000004,0.025238016000000002,0.017187120000000004,0.0051148800000000005,0.015071999999999999,0.0,0.004241088,0.012353856000000002,0.030769200000000003
13,5114880.000000001,0.066014784,4.6080000000000006e-05,0.01678752,0.025238016000000002,0.018874368000000002,0.0051148800000000005,0.015071999999999999,0.0,0.0036869760000000002,0.011337984,0.030802944000000006
14,43646976.00000001,0.6116963328,0.00036864000000000005,0.12071731200000001,0.3376939008,0.10963814400000002,0.043646976000000004,0.1726464,0.0,0.03068928,0.10266132480000001,0.26205235200000004
15,349175808.00000006,4.8432758784,0.0029491200000000004,0.9350184960000001,2.7015512064,0.857530368,0.34917580800000003,1.3258752,0.0,0.250970112,0.8212905984000001,2.0959641600000003
16,349175808.00000006,4.8421868544,0.0029491200000000004,0.9657384960000001,2.7015512064,0.8257213440000001,0.34917580800000003,1.3166592,0.0,0.259835904,0.8212905984000001,2.095225344
